timestamp,ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,DAY,SUNLIGHT_zscore,HUMIDITY_zscore,IMPORT_TARIFF_zscore,EXPORT_TARIFF_zscore,TRANSPORT_FEES_zscore,ORCHIDS_zscore,x
14500,1116.25,1.4,10.5,-2.0,4484.9336,94.40432,0,2.7109093239848074,1.99709435361538,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6614547890912252,2.7437103289791294
14600,1115.25,1.4,10.5,-2.0,4484.694,94.400154,0,2.710614804259912,1.9966858707894606,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6393017115398303,2.7432922095031476
14700,1115.0,1.4,10.5,-2.0,4484.452,94.39599,0,2.7103173344209104,1.9962775840666735,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6337634421519815,2.7428726877203946
14800,1112.75,1.4,10.5,-2.0,4484.209,94.39182,0,2.710018635367698,1.9958687090344878,1.634003067245518,0.3401258098067942,0.07790877639000861,1.583919017661343,2.7424521463135685
14900,1111.25,1.4,10.5,-2.0,4483.964,94.38766,0,2.7097174778860644,1.995460814517967,1.634003067245518,0.3401258098067942,0.07790877639000861,1.5506894013342505,2.7420309672075076
15000,1110.75,1.4,10.5,-2.0,4483.717,94.38349,0,2.709413861976009,1.9950519394857813,1.634003067245518,0.3401258098067942,0.07790877639000861,1.539612862558553,2.741607876266836
15100,1110.75,1.4,10.5,-2.0,4483.4683,94.379326,0,2.7091081564017965,1.9946436527629956,1.634003067245518,0.3401258098067942,0.07790877639000861,1.539612862558553,2.741184084014894
15200,1109.75,1.4,10.5,-2.0,4483.218,94.37516,0,2.708800484084845,1.9942351699370748,1.634003067245518,0.3401258098067942,0.07790877639000861,1.517459785007158,2.7407591445358745
15300,1110.75,1.4,10.5,-2.0,4482.9653,94.37099,0,2.708489861653789,1.9938262949048904,1.634003067245518,0.3401258098067942,0.07790877639000861,1.539612862558553,2.740332420509475
15400,1111.75,1.4,10.5,-2.0,4482.7114,94.36682,0,2.7081777641656797,1.9934174198727048,1.634003067245518,0.3401258098067942,0.07790877639000861,1.561765940109948,2.7399049316229203
15500,1112.25,1.4,10.5,-2.0,4482.4556,94.362656,0,2.70786333117057,1.9930091331499178,1.634003067245518,0.3401258098067942,0.07790877639000861,1.5728424788856454,2.739476613948402
15600,1112.25,1.4,10.5,-2.0,4482.1978,94.35849,0,2.7075464397470386,1.9926006503239984,1.634003067245518,0.3401258098067942,0.07790877639000861,1.5728424788856454,2.7390468940934234
15700,1111.75,1.4,10.5,-2.0,4481.9385,94.35432,0,2.7072277045021917,1.9921917752918126,1.634003067245518,0.3401258098067942,0.07790877639000861,1.561765940109948,2.738615963336178
15800,1109.25,1.4,10.5,-2.0,4481.6772,94.35015,0,2.7069065108289228,1.9917829002596268,1.634003067245518,0.3401258098067942,0.07790877639000861,1.5063832462314606,2.7381837578120094
15900,1108.25,1.4,10.5,-2.0,4481.4146,94.345985,0,2.7065837191771798,1.9913745154852736,1.634003067245518,0.3401258098067942,0.07790877639000861,1.4842301686800654,2.737751042223185
16000,1109.75,1.4,10.5,-2.0,4481.15,94.34181,0,2.706258469097015,1.9909651501952552,1.634003067245518,0.3401258098067942,0.07790877639000861,1.517459785007158,2.7373164147997504
16100,1108.75,1.4,10.5,-2.0,4480.884,94.33765,0,2.7059314981169558,1.9905572556787345,1.634003067245518,0.3401258098067942,0.07790877639000861,1.4953067074557629,2.7368818506410015
16200,1108.5,1.4,10.5,-2.0,4480.615,94.33348,0,2.705600839494264,1.9901483806465488,1.634003067245518,0.3401258098067942,0.07790877639000861,1.4897684380679141,2.736444737264181
16300,1108.75,1.4,10.5,-2.0,4480.3457,94.32931,0,2.7052698121073093,1.9897395056143645,1.634003067245518,0.3401258098067942,0.07790877639000861,1.4953067074557629,2.7360074326723227
16400,1108.75,1.4,10.5,-2.0,4480.0737,94.32514,0,2.7049354658419853,1.9893306305821787,1.634003067245518,0.3401258098067942,0.07790877639000861,1.4953067074557629,2.7355684071451183
16500,1107.75,1.4,10.5,-2.0,4479.8003,94.32098,0,2.7045993986767667,1.988922736065658,1.634003067245518,0.3401258098067942,0.07790877639000861,1.473153629904368,2.7351291263487556
16600,1107.75,1.4,10.5,-2.0,4479.5254,94.3168,0,2.704261487690232,1.9885128805178072,1.634003067245518,0.3401258098067942,0.07790877639000861,1.473153629904368,2.7346876153418256
16700,1109.25,1.4,10.5,-2.0,4479.2485,94.31264,0,2.7039211182752747,1.9881049860012865,1.634003067245518,0.3401258098067942,0.07790877639000861,1.5063832462314606,2.734246103703348
16800,1110.25,1.4,10.5,-2.0,4478.9697,94.30847,0,2.7035784133533176,1.9876961109691007,1.634003067245518,0.3401258098067942,0.07790877639000861,1.5285363237828555,2.7338027439686066
16900,1111.25,1.4,10.5,-2.0,4478.6895,94.3043,0,2.703233987531467,1.9872872359369151,1.634003067245518,0.3401258098067942,0.07790877639000861,1.5506894013342505,2.7333584918970195
17000,1111.25,1.4,10.5,-2.0,4478.407,94.30013,0,2.7028867345169294,1.9868783609047294,1.634003067245518,0.3401258098067942,0.07790877639000861,1.5506894013342505,2.732912773843471
17100,1110.25,1.4,10.5,-2.0,4478.1235,94.29597,0,2.7025382522881816,1.9864704663882087,1.634003067245518,0.3401258098067942,0.07790877639000861,1.5285363237828555,2.7324670554741486
17200,1112.25,1.4,10.5,-2.0,4477.838,94.2918,0,2.7021873116310124,1.986061591356023,1.634003067245518,0.3401258098067942,0.07790877639000861,1.5728424788856454,2.7320194252702157
17300,1114.25,1.4,10.5,-2.0,4477.5503,94.28763,0,2.70183366670258,1.985652716323837,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6171486339884353,2.7315703928226682
17400,1113.75,1.4,10.5,-2.0,4477.261,94.28346,0,2.701478055031411,1.9852438412916527,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6060720952127379,2.731120340561584
17500,1114.25,1.4,10.5,-2.0,4476.9707,94.2793,0,2.70112121414603,1.984835946775132,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6171486339884353,2.730670287984725
17600,1115.75,1.4,10.5,-2.0,4476.678,94.27513,0,2.7007614231465435,1.9844270717429462,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6503782503155278,2.7302180686198705
17700,1115.25,1.4,10.5,-2.0,4476.384,94.27096,0,2.700400034168583,1.9840181967107606,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6393017115398303,2.729765020656517
17800,1116.25,1.4,10.5,-2.0,4476.088,94.26679,0,2.700036186762201,1.9836093216785748,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6614547890912252,2.7293106979262403
17900,1116.0,1.4,10.5,-2.0,4475.79,94.26263,0,2.699669880927398,1.9832014271620542,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6559165197033765,2.728855737496729
18000,1113.75,1.4,10.5,-2.0,4475.49,94.25846,0,2.6993011166641727,1.9827925521298684,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6060720952127379,2.728398865232607
18100,1113.75,1.4,10.5,-2.0,4475.1895,94.254295,0,2.6989317377938433,1.9823841673555151,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6060720952127379,2.727941992810599
18200,1114.0,1.4,10.5,-2.0,4474.886,94.25013,0,2.698558671280881,1.981975782581162,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6116103646005866,2.7274832082382066
18300,1113.75,1.4,10.5,-2.0,4474.5815,94.245964,0,2.6981843755537076,1.9815672997552425,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6060720952127379,2.7270237225755842
18400,1113.5,1.4,10.5,-2.0,4474.2754,94.2418,0,2.697808113083797,1.9811590130324555,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6005338258248891,2.726563344512961
18500,1114.75,1.4,10.5,-2.0,4473.9673,94.23763,0,2.697429392185465,1.9807501380002697,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6282251727641328,2.726101309442802
18600,1113.25,1.4,10.5,-2.0,4473.657,94.23347,0,2.6970479670158696,1.980342243483749,1.634003067245518,0.3401258098067942,0.07790877639000861,1.5949955564370404,2.7256385091967164
18700,1113.75,1.4,10.5,-2.0,4473.3457,94.2293,0,2.6966653126320628,1.9799333684515632,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6060720952127379,2.7251744344994817
18800,1116.75,1.4,10.5,-2.0,4473.0327,94.225136,0,2.696280568584098,1.9795250817287775,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6725313278669227,2.7247096584909754
18900,1115.75,1.4,10.5,-2.0,4472.718,94.22097,0,2.695893734871975,1.9791165989028567,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6503782503155278,2.724243671517047
19000,1115.75,1.4,10.5,-2.0,4472.401,94.216805,0,2.6955040739671676,1.9787082141285035,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6503782503155278,2.7237762822679263
19100,1115.25,1.4,10.5,-2.0,4472.0825,94.21264,0,2.6951125692410445,1.9782998293541503,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6393017115398303,2.7233079369436144
19200,1115.75,1.4,10.5,-2.0,4471.7627,94.20848,0,2.694719466536447,1.9778919348376296,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6503782503155278,2.722839081554646
19300,1117.75,1.4,10.5,-2.0,4471.441,94.204315,0,2.694324028324848,1.9774835500632764,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6946844054183177,2.722368696603257
19400,1117.5,1.4,10.5,-2.0,4471.117,94.20015,0,2.6939257629205655,1.9770751652889231,1.634003067245518,0.3401258098067942,0.07790877639000861,1.689146136030469,2.7218968456699075
19500,1118.25,1.4,10.5,-2.0,4470.792,94.19599,0,2.6935262683020724,1.9766672707724025,1.634003067245518,0.3401258098067942,0.07790877639000861,1.7057609441940154,2.72142467588694
19600,1116.75,1.4,10.5,-2.0,4470.4653,94.191826,0,2.69312468401942,1.9762589840496168,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6725313278669227,2.720951167725014
19700,1114.75,1.4,10.5,-2.0,4470.1367,94.18767,0,2.692720764229768,1.9758514817393609,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6282251727641328,2.7204769581886605
19800,1114.75,1.4,10.5,-2.0,4469.806,94.1835,0,2.6923142630902723,1.9754426067071753,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6282251727641328,2.7200005182522755
19900,1116.75,1.4,10.5,-2.0,4469.4746,94.179344,0,2.69190690150083,1.9750351043969208,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6725313278669227,2.719524524042231
20000,1117.25,1.4,10.5,-2.0,4469.1406,94.175186,0,2.69149634395444,1.9746274059835325,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6836078666426202,2.7190467452216494
20100,1115.75,1.4,10.5,-2.0,4468.805,94.17102,0,2.691083819665313,1.974218923157613,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6503782503155278,2.7185674369333803
20200,1115.25,1.4,10.5,-2.0,4468.4683,94.16686,0,2.690669943240554,1.9738110286410924,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6393017115398303,2.718087809763915
20300,1116.25,1.4,10.5,-2.0,4468.1294,94.162704,0,2.69025336254453,1.9734035263308378,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6614547890912252,2.7176070351779105
20400,1116.75,1.4,10.5,-2.0,4467.789,94.15855,0,2.689834938027191,1.972996220123716,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6725313278669227,2.7171254319302514
20500,1117.0,1.4,10.5,-2.0,4467.447,94.15439,0,2.689414546767115,1.9725883256071952,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6780695972547715,2.7166424266284417
20600,1116.25,1.4,10.5,-2.0,4467.103,94.15023,0,2.688991697078617,1.9721804310906732,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6614547890912252,2.7161581465597084
20700,1115.75,1.4,10.5,-2.0,4466.758,94.14607,0,2.688567618175908,1.9717725365741523,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6503782503155278,2.7156732291075145
20800,1113.75,1.4,10.5,-2.0,4466.4106,94.141914,0,2.688140589159094,1.971365034263898,1.634003067245518,0.3401258098067942,0.07790877639000861,1.6060720952127379,2.715187036762089
20900,1115.25,1.4,9.5,-2.0,4466.0615,94.13776,0,2.687711470478121,1.970957728056776,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.6393017115398303,2.871941060630497
21000,1115.25,1.4,9.5,-2.0,4465.711,94.133606,0,2.687280630897254,1.9705504218496541,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.6393017115398303,2.871453019809879
21100,1114.75,1.4,9.5,-2.0,4465.359,94.12945,0,2.68684794749507,1.9701429195393996,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.6282251727641328,2.8709638955005308
21200,1115.25,1.4,9.5,-2.0,4465.005,94.1253,0,2.6864128056644647,1.9697360055385424,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.6393017115398303,2.870473878664872
21300,1115.5,1.4,9.5,-2.0,4464.6494,94.12114,0,2.685975697091122,1.9693281110220218,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.644839980927679,2.869982204947988
21400,1115.5,1.4,9.5,-2.0,4464.292,94.11699,0,2.6855363759322004,1.9689211970211662,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.644839980927679,2.869490021008562
21500,1115.5,1.4,9.5,-2.0,4463.933,94.11283,0,2.685095088030541,1.9685133025046453,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.644839980927679,2.8689961801879096
21600,1115.25,1.4,9.5,-2.0,4463.5728,94.10868,0,2.684652325071829,1.9681063885037897,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.6393017115398303,2.868502211574791
21700,1114.75,1.4,9.5,-2.0,4463.2104,94.10453,0,2.684206857841853,1.9676994745029326,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.6282251727641328,2.868006840718057
21800,1113.75,1.4,9.5,-2.0,4462.8467,94.10038,0,2.683759792633404,1.9672925605020768,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.6060720952127379,2.8675106412628244
21900,1113.75,1.4,9.5,-2.0,4462.481,94.09623,0,2.6833102689965322,1.9668856465012212,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.6060720952127379,2.8670131670406684
22000,1113.25,1.4,9.5,-2.0,4462.114,94.09208,0,2.6828591473811874,1.966478732500364,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.5949955564370404,2.866514864220013
22100,1113.0,1.4,9.5,-2.0,4461.745,94.08793,0,2.6824055673374207,1.9660718184995085,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.5894572870491916,2.8660152866324347
22200,1113.25,1.4,9.5,-2.0,4461.3745,94.08378,0,2.681950143472338,1.9656649044986527,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.5949955564370404,2.865514752969665
22300,1114.25,1.4,9.5,-2.0,4461.0024,94.079636,0,2.6814927528645187,1.9652585788071943,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.6171486339884353,2.8650135817339684
22400,1115.75,1.4,9.5,-2.0,4460.6284,94.075485,0,2.681033026749698,1.9648515667547726,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.6503782503155278,2.8645107535223153
22500,1116.25,1.4,9.5,-2.0,4460.253,94.07134,0,2.6805715797349823,1.9644451430117493,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.6614547890912252,2.8640074152144286
22600,1116.75,1.4,9.5,-2.0,4459.8755,94.06719,0,2.680107551370425,1.9640382290108922,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.6725313278669227,2.863502419867429
22700,1117.75,1.4,9.5,-2.0,4459.497,94.06305,0,2.6796422937916566,1.9636322955257015,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.6946844054183177,2.8629974242046567
22800,1118.25,1.4,9.5,-2.0,4459.1167,94.05891,0,2.679174823627308,1.9632263620405095,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7057609441940154,2.862491281251652
22900,1118.5,1.4,9.5,-2.0,4458.7344,94.05476,0,2.678704895034539,1.9628194480396537,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.711299213581864,2.8619832264640386
23000,1120.25,1.4,9.5,-2.0,4458.3506,94.05062,0,2.6782331226204525,1.9624135145544617,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7500670992968053,2.8614748526689198
23100,1118.25,1.4,9.5,-2.0,4457.9653,94.04648,0,2.677759506385051,1.962007581069271,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7057609441940154,2.8609655227986104
23200,1118.75,1.4,9.5,-2.0,4457.578,94.042336,0,2.6772834317212286,1.9616012553778142,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7168374829697128,2.8604546633343033
23300,1120.75,1.4,9.5,-2.0,4457.1895,94.0382,0,2.676805882000352,1.9611957140988883,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7611436380725027,2.8599435486639915
23400,1121.0,1.4,9.5,-2.0,4456.7993,94.03406,0,2.6763262426153167,1.9607897806136962,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7666819074603515,2.8594310956147195
23500,1119.75,1.4,9.5,-2.0,4456.407,94.02992,0,2.6758440218804402,1.9603838471285056,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7389905605211078,2.858917304060181
23600,1121.75,1.4,9.5,-2.0,4456.0137,94.02578,0,2.675360571931353,1.9599779136433135,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7832967156238977,2.8584028751221795
23700,1120.75,1.4,9.5,-2.0,4455.6187,94.021645,0,2.6748750323181065,1.9595724704159554,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7611436380725027,2.857887681166139
23800,1120.75,1.4,9.5,-2.0,4455.2217,94.01751,0,2.674387034276439,1.959167027188596,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7611436380725027,2.8573712124431743
23900,1120.25,1.4,9.5,-2.0,4454.823,94.013374,0,2.6738969465706135,1.95876148590967,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7500670992968053,2.8568535964615576
24000,1118.75,1.4,9.5,-2.0,4454.423,94.00924,0,2.673405260886313,1.958356140733878,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7168374829697128,2.8563352792949783
24100,1119.25,1.4,9.5,-2.0,4454.0215,94.00511,0,2.672911731380697,1.9579511877643512,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7279140217454103,2.855816260880282
24200,1120.75,1.4,9.5,-2.0,4453.618,94.00098,0,2.67241574344666,1.957546234794824,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7611436380725027,2.8552959676986633
24300,1119.75,1.4,9.5,-2.0,4453.213,93.99684,0,2.671917911691306,1.9571403013096333,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7389905605211078,2.854774081374165
24400,1119.25,1.4,9.5,-2.0,4452.806,93.992714,0,2.6714176215075307,1.9567357405463726,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7279140217454103,2.8542518121775067
24500,1119.75,1.4,9.5,-2.0,4452.398,93.98859,0,2.6709161021095458,1.9563313758862444,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7389905605211078,2.8537290330109246
24600,1121.75,1.4,9.5,-2.0,4451.9883,93.98446,0,2.6704124930474014,1.9559264229167173,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7832967156238977,2.853204788051845
24700,1122.0,1.4,9.5,-2.0,4451.5767,93.98033,0,2.6699065484782563,1.9555214699471903,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7888349850117464,2.8526793320641888
24800,1120.75,1.4,9.5,-2.0,4451.1636,93.976204,0,2.669398760087796,1.9551169091839296,1.634003067245518,-0.29108558820355096,0.07790877639000861,1.7611436380725027,2.8521531748284166
